N,P,b,f,name,seed,time,R_wmu,R_muc,R_cw,agenda_cw,biased_cw,unbiased_cw,sign_cw,accessible_norm_fraction,agenda_C,mean_V,min_V,min_C_eigenvalue,psd_clips,z_floor_hits,v_floor_hits,realized_f
40,100,1.0,1.0,f100,202609113,1000,0.9888236969629597,0.994529266281881,0.9942631015484054,0.9942631015484054,0.9942631015484054,nan,1.0,1.0,0.015311271547447072,0.024195861590179234,0.013588432852619544,0.002901472159870737,0,0,0,1.0
40,100,1.0,1.0,f100,202609113,2500,0.9925138488375652,0.9969052535596489,0.9955950001856197,0.9955950001856197,0.9955950001856197,nan,1.0,1.0,0.009242464234349877,0.014977507323613339,0.00844460266605477,0.0014522017149714952,0,0,0,1.0
40,100,1.0,1.0,f100,202609113,5000,0.9941559477842101,0.9979615146901609,0.9961866840013618,0.9961866840013615,0.9961866840013615,nan,1.0,1.0000000000000002,0.006416933617348654,0.010440118840924318,0.00584022255061203,0.0008505596205138876,0,0,0,1.0
40,100,1.0,1.0,f100,202609113,10000,0.9951916711265206,0.998645616185276,0.9965413865599063,0.9965413865599063,0.9965413865599063,nan,1.0,1.0000000000000004,0.004521764607817356,0.007282859683003386,0.004039114295965283,0.000497260348062683,0,0,0,1.0
40,100,1.0,1.0,f100,202609114,0,0.0004805128108364578,0.007064013459859216,-0.0030819410184124802,-0.003081941018412488,-0.003081941018412488,nan,0.0004615384615384613,1.0000000000000004,1.0,1.0,1.0,1.0,0,0,0,1.0
40,100,1.0,1.0,f100,202609114,125,0.9563805848805799,0.9772583316335998,0.9786346872051721,0.978634687205172,0.978634687205172,nan,0.9990000000000001,1.0,0.05318282509869381,0.07494359749534277,0.048181108873845344,0.014042334767671635,0,0,0,1.0
40,100,1.0,1.0,f100,202609114,500,0.9839329495147184,0.991481369581236,0.9923865110586686,0.9923865110586688,0.9923865110586688,nan,1.0,1.0,0.021640614390093637,0.03518984407146042,0.02291329183814373,0.004822322587159743,0,0,0,1.0
40,100,1.0,1.0,f100,202609114,1000,0.9891761325592183,0.994573094109714,0.9945734911160038,0.9945734911160038,0.9945734911160038,nan,1.0,1.0,0.014241996777915478,0.024397352200629177,0.015394390811984227,0.0028627590224023294,0,0,0,1.0
40,100,1.0,1.0,f100,202609114,2500,0.993029661990149,0.996931634242014,0.9960859742534747,0.9960859742534748,0.9960859742534748,nan,1.0,1.0,0.008409891312109055,0.01510282599837518,0.009397456755650678,0.0014711352465808843,0,0,0,1.0
40,100,1.0,1.0,f100,202609114,5000,0.9947021210809182,0.9979791396957781,0.9967163198254864,0.9967163198254864,0.9967163198254864,nan,1.0,1.0,0.0057460667497401625,0.010527074969373083,0.006465110994776212,0.0008913649395689503,0,0,0,1.0
40,100,1.0,1.0,f100,202609114,10000,0.9957832766474812,0.9986574695237107,0.9971219275322031,0.9971219275322027,0.9971219275322027,nan,1.0,1.0,0.003986506594290036,0.007343332199233976,0.004463150039454874,0.0005434351566741091,0,0,0,1.0
40,100,1.0,1.0,f100,202609115,0,0.002030267786546898,-0.00907501001303264,-2.3746836899525168e-05,-2.374683689951805e-05,-2.374683689951805e-05,nan,-2.564102564102621e-05,0.9999999999999997,1.0,1.0,1.0,1.0,0,0,0,1.0
40,100,1.0,1.0,f100,202609115,125,0.9597181240259245,0.977146531680595,0.9821636420744385,0.9821636420744387,0.9821636420744387,nan,0.9883589743589744,1.0000000000000004,0.05598376647662536,0.07408270248569537,0.04458418843794962,0.015575188131525216,0,0,0,1.0
40,100,1.0,1.0,f100,202609115,500,0.9854447517093872,0.9914201940594164,0.9939727884301872,0.9939727884301868,0.9939727884301868,nan,1.0,1.0000000000000004,0.023058966752201794,0.034778037710043445,0.019767098942672305,0.005635215890013327,0,0,0,1.0
40,100,1.0,1.0,f100,202609115,1000,0.9903193288376996,0.9945286010466499,0.9957675223729285,0.9957675223729285,0.9957675223729285,nan,1.0,1.0000000000000007,0.01523695135372159,0.024102867004607575,0.013314080844184506,0.0034189613291388393,0,0,0,1.0
40,100,1.0,1.0,f100,202609115,2500,0.9939371308478919,0.9969049739009384,0.9970229122240848,0.9970229122240847,0.9970229122240847,nan,1.0,1.0000000000000007,0.009013345289929047,0.014921394066010035,0.008097215190950965,0.0018297350467286404,0,0,0,1.0
40,100,1.0,1.0,f100,202609115,5000,0.9955276483328818,0.9979610323615893,0.9975616261648258,0.9975616261648257,0.9975616261648257,nan,1.0,1.0000000000000004,0.006158999476494905,0.010401423028544502,0.005652072775659063,0.001153557304396239,0,0,0,1.0
40,100,1.0,1.0,f100,202609115,10000,0.9965520713568218,0.9986450908953792,0.9979041291641165,0.9979041291641165,0.9979041291641165,nan,1.0,1.0000000000000004,0.00426408265249813,0.007256072542725365,0.003911591614755508,0.0007233849398450643,0,0,0,1.0
40,100,1.0,1.0,f100,202609116,0,-0.0009080371206141489,-0.0027543828459559356,0.015033462811259363,0.015033462811259377,0.015033462811259377,nan,0.018717948717948723,1.0000000000000004,1.0,1.0,1.0,1.0,0,0,0,1.0
40,100,1.0,1.0,f100,202609116,125,0.9544950095374384,0.9770550697184053,0.9769079796225163,0.9769079796225164,0.9769079796225164,nan,0.9990000000000001,0.9999999999999997,0.06181107523976525,0.07353335869099496,0.04249358941443195,0.015792622476565456,0,0,0,1.0
40,100,1.0,1.0,f100,202609116,500,0.9822634884757718,0.991355212789974,0.9908286415125327,0.9908286415125328,0.9908286415125328,nan,1.0,0.9999999999999997,0.026444648445654747,0.034616014384346055,0.019032417647205594,0.005756193792831757,0,0,0,1.0
40,100,1.0,1.0,f100,202609116,1000,0.9874951795576128,0.9944831303379613,0.9929731280568422,0.9929731280568425,0.9929731280568425,nan,1.0,0.9999999999999997,0.017837245256046186,0.02400863015680023,0.01287476807062757,0.003463035488010916,0,0,0,1.0
40,100,1.0,1.0,f100,202609116,2500,0.9913353369847889,0.996877854453659,0.9944400545830901,0.9944400545830903,0.9944400545830903,nan,1.0,0.9999999999999993,0.010880045824764817,0.014869975298770285,0.007799030027260177,0.0017998769867662563,0,0,0,1.0
40,100,1.0,1.0,f100,202609116,5000,0.9929811837405786,0.9979429914081819,0.9950279257732084,0.9950279257732082,0.9950279257732082,nan,1.0,0.9999999999999994,0.007627561378066477,0.010367484676538934,0.005421292135055993,0.0011071041771255686,0,0,0,1.0
40,100,1.0,1.0,f100,202609116,10000,0.993963776861931,0.9986330184591219,0.9953243438522191,0.9953243438522194,0.9953243438522194,nan,1.0,0.9999999999999994,0.00542240147819957,0.007232802353146838,0.003778532807210789,0.0006874010992670658,0,0,0,1.0
40,100,1.0,1.0,f100,202609117,0,-0.0023253952378594926,-0.008133294849679451,0.00044640440841913024,0.0004464044084191352,0.0004464044084191352,nan,-0.005128205128205127,0.9999999999999997,1.0,1.0,1.0,1.0,0,0,0,1.0
40,100,1.0,1.0,f100,202609117,125,0.9565141565089105,0.9770657787971929,0.9789642541030485,0.9789642541030484,0.9789642541030484,nan,1.0,0.9999999999999998,0.05522125715769701,0.07411490872147028,0.04766423335850731,0.014498913290787244,0,0,0,1.0
40,100,1.0,1.0,f100,202609117,500,0.9829397069500921,0.9914008709948084,0.991465263208076,0.9914652632080759,0.9914652632080759,nan,1.0,1.0,0.02343036820742949,0.03477301099412216,0.021517646105199652,0.005584842783843638,0,0,0,1.0
40,100,1.0,1.0,f100,202609117,1000,0.9881880259970997,0.9945167209321186,0.993636300273503,0.9936363002735028,0.9936363002735028,nan,1.0,1.0,0.015733122400651556,0.024100194615654078,0.014911279188030965,0.003398047770099837,0,0,0,1.0
40,100,1.0,1.0,f100,202609117,2500,0.9920817553271855,0.9968978538789598,0.9951688665204945,0.9951688665204947,0.9951688665204947,nan,1.0,1.0,0.009502457746289732,0.014919065666692446,0.009124449359777893,0.0017450443966741229,0,0,0,1.0
40,100,1.0,1.0,f100,202609117,5000,0.9938154250265554,0.997956418349798,0.9958504976256429,0.9958504976256429,0.9958504976256429,nan,1.0,1.0,0.006589420786134951,0.01040020974711562,0.006337450235141855,0.0010567862045177258,0,0,0,1.0
40,100,1.0,1.0,f100,202609117,10000,0.9949281134876667,0.9986420364176206,0.9962810087409152,0.9962810087409153,0.9962810087409153,nan,1.0,1.0,0.004624289537669348,0.007255415767060773,0.004375563766375398,0.0006486134557963194,0,0,0,1.0
40,100,1.0,1.0,f100,202609118,0,-0.0015537416273332008,-0.001536714536824825,-0.00832467170618829,-0.008324671706188285,-0.008324671706188285,nan,-0.00323076923076923,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0
40,100,1.0,1.0,f100,202609118,125,0.9630216640718849,0.9770918313114448,0.9856000550327322,0.9856000550327318,0.9856000550327318,nan,0.9707948717948718,1.0,0.05295939525293939,0.07464041998153836,0.045758708318168355,0.013210657662842386,0,0,0,1.0
40,100,1.0,1.0,f100,202609118,500,0.9865579122253982,0.9914287953545919,0.995087051898369,0.9950870518983688,0.9950870518983688,nan,1.0,1.0,0.021809244404341937,0.034971984383421084,0.02058965481631792,0.004808334803710846,0,0,0,1.0
40,100,1.0,1.0,f100,202609118,1000,0.9911038617183816,0.9945401050990285,0.9965449039622466,0.9965449039622466,0.9965449039622466,nan,1.0,1.0,0.014441726501640896,0.024221989693893674,0.014500814278320076,0.002952745476710259,0,0,0,1.0
40,100,1.0,1.0,f100,202609118,2500,0.9944858711540158,0.996914516533976,0.9975638424023819,0.997563842402382,0.997563842402382,nan,1.0,1.0,0.008574274210692494,0.01498818854630625,0.008712680996564531,0.001503734809110888,0,0,0,1.0
40,100,1.0,1.0,f100,202609118,5000,0.9959722801996999,0.9979681047467569,0.9980001135298266,0.9980001135298268,0.9980001135298268,nan,1.0,1.0,0.005876543838165877,0.010445365657024025,0.005982353436225632,0.0009088816240929297,0,0,0,1.0
40,100,1.0,1.0,f100,202609118,10000,0.9969308933748314,0.9986501254195387,0.9982784443605537,0.9982784443605537,0.9982784443605537,nan,1.0,1.0,0.004081307074329609,0.007285685390278842,0.004133617731670128,0.0005576996043499421,0,0,0,1.0
40,100,1.0,1.0,f100,202609119,0,0.0004417572250133875,0.0050249838335183405,-0.005722818428751,-0.005722818428751002,-0.005722818428751002,nan,-0.0018461538461538468,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0
40,100,1.0,1.0,f100,202609119,125,0.9567983732439489,0.9773149791842699,0.9790066204044786,0.9790066204044786,0.9790066204044786,nan,0.9891538461538463,1.0000000000000004,0.054074409530105026,0.07480090519026132,0.046146754948112045,0.013938971494669624,0,0,0,1.0
40,100,1.0,1.0,f100,202609119,500,0.9839610012414379,0.9914890832438084,0.9924072260049075,0.9924072260049075,0.9924072260049075,nan,1.0,1.0000000000000002,0.022311745902337886,0.03514085786897924,0.019120374330915294,0.0048590336757238,0,0,0,1.0
40,100,1.0,1.0,f100,202609119,1000,0.9891622631716648,0.9945745559500042,0.9945581404680985,0.9945581404680985,0.9945581404680985,nan,1.0,1.0,0.014735856550033264,0.024363053345716118,0.013202181638452734,0.0029038391419380456,0,0,0,1.0
40,100,1.0,1.0,f100,202609119,2500,0.9930063493945871,0.9969320594114953,0.9960621911518548,0.9960621911518548,0.9960621911518548,nan,1.0,1.0000000000000004,0.008716309741900631,0.015083493547065589,0.008157147629228595,0.0014869913609365242,0,0,0,1.0
40,100,1.0,1.0,f100,202609119,5000,0.9946380358031258,0.9979793935712924,0.9966518666542618,0.9966518666542618,0.9966518666542618,nan,1.0,1.0000000000000004,0.0059643621256226485,0.01051366359194295,0.005570993099522544,0.0008951952000082158,0,0,0,1.0
40,100,1.0,1.0,f100,202609119,10000,0.995653905824841,0.9986577173707087,0.9969921445865297,0.9969921445865295,0.9969921445865295,nan,1.0,1.0000000000000004,0.004148447109015659,0.0073338279966684294,0.003847579074463471,0.0005368328210849701,0,0,0,1.0
40,100,1.0,1.0,f100,202609120,0,-0.00024413095881927713,-0.006177618626865025,0.0016458237252951317,0.0016458237252951272,0.0016458237252951272,nan,-0.006128205128205128,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0
40,100,1.0,1.0,f100,202609120,125,0.960554234278209,0.9770067186979167,0.9831595924183981,0.9831595924183979,0.9831595924183979,nan,0.9961538461538462,0.9999999999999998,0.05178459187599516,0.07435844553920483,0.04698355272442306,0.015139061629148035,0,0,0,1.0
40,100,1.0,1.0,f100,202609120,500,0.9856690372403177,0.99138153865648,0.994237651849407,0.9942376518494073,0.9942376518494073,nan,1.0,0.9999999999999997,0.021184144307007675,0.034879543185443576,0.021462918724307768,0.005192588970621848,0,0,0,1.0
40,100,1.0,1.0,f100,202609120,1000,0.9903085797789741,0.9945078541418714,0.9957774510848233,0.9957774510848233,0.9957774510848233,nan,1.0,0.9999999999999998,0.014000827257868383,0.024171542152252114,0.014562503901383916,0.0030377341850240775,0,0,0,1.0
40,100,1.0,1.0,f100,202609120,2500,0.9937059411768663,0.9968948724134453,0.9968010860418202,0.9968010860418202,0.9968010860418202,nan,1.0,0.9999999999999997,0.008320638601264403,0.01495638973131011,0.009017803990803276,0.001492574224979221,0,0,0,1.0
40,100,1.0,1.0,f100,202609120,5000,0.9951709301668206,0.9979554633461873,0.997209730015001,0.9972097300150012,0.9972097300150012,nan,1.0,0.9999999999999997,0.0057241575317396294,0.010422372938192728,0.006207812085939133,0.0008823823512021135,0,0,0,1.0
40,100,1.0,1.0,f100,202609120,10000,0.9960955755724402,0.998642021520082,0.9974500698196814,0.9974500698196814,0.9974500698196814,nan,1.0,0.9999999999999997,0.004002076282833225,0.007268329475132177,0.004326917073788778,0.0005281950606838009,0,0,0,1.0
40,100,1.0,1.0,f100,202609121,0,0.0005044382235674858,0.007697568844473169,0.006346160380754533,0.006346160380754539,0.006346160380754539,nan,-0.0005384615384615379,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0
40,100,1.0,1.0,f100,202609121,125,0.9566625117206223,0.9773624669245339,0.9788181665868433,0.9788181665868435,0.9788181665868435,nan,0.998,1.0,0.0564022767338773,0.07436910340308028,0.04241853689595693,0.016236529331910953,0,0,0,1.0
40,100,1.0,1.0,f100,202609121,500,0.981883760629528,0.991491404169965,0.9903096009126303,0.9903096009126303,0.9903096009126303,nan,1.0,1.0,0.023721435470249404,0.034984866371520706,0.020253792649564874,0.005872506473744595,0,0,0,1.0
40,100,1.0,1.0,f100,202609121,1000,0.9868718818355963,0.9945719326271779,0.9922577814649575,0.9922577814649575,0.9922577814649575,nan,1.0,1.0,0.015904207060795268,0.024264160418507076,0.014379537428066498,0.0035371181444609355,0,0,0,1.0
40,100,1.0,1.0,f100,202609121,2500,0.9905289978377741,0.996928066984365,0.9935811572440899,0.9935811572440897,0.9935811572440897,nan,1.0,1.0000000000000004,0.009628370881399301,0.015028439692293488,0.008857969582023954,0.001851968422432651,0,0,0,1.0
40,100,1.0,1.0,f100,202609121,5000,0.9921016961125454,0.9979760746330664,0.9941136731970597,0.9941136731970597,0.9941136731970597,nan,1.0,1.0000000000000002,0.006706936051191164,0.010478852078927323,0.0061438043138059605,0.001143540466522936,0,0,0,1.0
40,100,1.0,1.0,f100,202609121,10000,0.9931097479519855,0.9986551308687488,0.9944471266852273,0.9944471266852273,0.9944471266852273,nan,1.0,1.0,0.004736433310854267,0.007311906015047756,0.004261312193296969,0.0007120516063244483,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609110,0,-0.0014877288959757452,0.007612087463459997,0.004544046388728023,-0.02158564307974325,-0.02158564307974325,nan,-0.022564102564102562,0.1697720729366441,1.0,1.0,1.0,1.0,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609110,125,0.35780260460351093,0.9756913113245437,0.3667901787128439,0.9850499339837587,0.9850499339837587,nan,1.0,0.36958882111365066,0.018654015097301656,0.07123362688852052,0.03202722856493241,0.004909563590895711,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609110,500,0.43164039526602477,0.9908457046857034,0.4356468679556252,0.9906415661969861,0.9906415661969861,nan,1.0,0.4371299176208406,0.009262967504493406,0.03345007090583143,0.014695235882340674,0.002210121230420316,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609110,1000,0.46123462922587843,0.9941500452435603,0.46395934345823225,0.9922876998578891,0.9922876998578891,nan,1.0,0.4650029616471948,0.006639666788344883,0.02321675517046618,0.009860216439491106,0.0015178666528444468,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609110,2500,0.4954082414350825,0.9966835976177062,0.49706183715833246,0.9938519255368514,0.9938519255368514,nan,1.0,0.49766054928154285,0.004319928151188982,0.014393684308572963,0.0059254153561316344,0.0009203401166271891,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609110,5000,0.5183084698204508,0.9978129262630971,0.5194475251311528,0.9947409779903528,0.9947409779903528,nan,1.0,0.519778640229761,0.0031373894019379603,0.01004163748490488,0.00405865931416342,0.0006347781250779414,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609110,10000,0.5391224771462971,0.9985458933747716,0.5399093344480905,0.9954534878135172,0.9954534878135172,nan,1.0,0.5400199475546058,0.0022840143815955213,0.007009702622985131,0.0028025903868135068,0.0004373130247974124,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609110,25000,0.5639497332693124,0.9991441342744507,0.5644337442948659,0.9961940933437973,0.9961940933437973,nan,1.0,0.5643068996560915,0.0015059111394178815,0.004359953913309204,0.0017227859541245581,0.00026892534441772865,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609110,50000,0.5809960983506112,0.9994236682575198,0.5813317055742035,0.9966420643618533,0.9966420643618533,nan,1.0,0.581057920692065,0.0010985145979092912,0.003044809424700176,0.001190426692220312,0.00018669988428167628,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609110,100000,0.5967505791864376,0.9996104041177234,0.5969835059844154,0.9970159990274019,0.9970159990274019,nan,1.0,0.5965858597815523,0.000800610585835581,0.002126588145133423,0.0008260809795506562,0.00012975792064285425,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609111,0,-0.0011263693607101851,-0.008967010737212129,-0.0030025298151275847,0.008832584488393753,0.008832584488393753,nan,0.006153846153846154,0.1662559283947304,1.0,1.0,1.0,1.0,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609111,125,0.5152154868369434,0.78841707983196,0.40387908343903883,0.8004105544646808,0.8004105544646808,nan,0.8051282051282052,0.537609737329903,0.018954390802930855,0.06960926809822804,0.019964100039206765,0.004171698604404355,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609111,500,0.6014864181417381,0.7987232298430271,0.470483793198891,0.8024290807374787,0.8024290807374787,nan,0.8051282051282052,0.613267837850322,0.008794537641250846,0.03258653925563021,0.008122745745331216,0.0018543082724190511,0,0,0,1.0
40,5,0.5,1.0,a_reference,202609111,1000,0.6328924442737734,0.8010177649183738,0.4956299999315,0.8029771699444127,0.8029771699444127,nan,0.8051282051282052,0.6418688183001271,0.006096007855237255,0.02258981900915831,0.005532815265669697,0.0012625785787616075,0,0,0,1.0
